F.sanfranciscensis,L.brevis,L.plantarum,C.paralimentarius,A.malorum,S.cerevisiae,W.anomalus,K.humilis,K.servazzii
1217354.786260746,6.653952539080175e-05,1.5585538712690505e-06,7525215.85024126,78460252.08231463,3345887.6269358424,1.2188888713061322e-29,5.320108297872192e-07,1.5342756372656307e-19
0.00012788399884594416,4.3846090930417736e-14,103.47063213777673,35.54760399431065,74979066.83965953,4788585.442288997,5.947247757726394,1.2502669792873547e-10,1.3134768206748497e-09
1.3047441431259645e-06,6136307.072011995,1158.258696064045,5897628.87931402,75513049.30187137,4518572.286676049,1.33367157706293e-13,1.797528089338323e-12,1.7427843009988554e-12
178757.41156196222,3.0570016056712523e-07,444978.9444707099,9481867.044280078,84716167.60330482,3.420313485678309e-38,0.9181513822601917,5.871365940225283e-60,2.344742864537543e-19
917099.1461173967,12.110472273658898,2.7070327016991103,12842464.116179194,82266453.29739876,1263.7827510110437,3.13832893874874e-16,8.88949736248312e-07,8.805759825546338e-11
5.068614639737527e-07,7170861.158626496,16496018.643491497,0.11704593018771013,1.7925973652394116e-06,0.0005958597289322096,10129627.397509126,3193131.1956076683,78.768490739204
8349918.496550508,2.555997076053225e-65,3.962498341443837e-24,2323967.5815430796,162387.0849992176,3750476.41032498,1.8533309844536636e-114,3.039442367136563e-07,6.613247080774642e-45
6.270266343276171e-07,8108539.341563933,6520430.462106119,10001298.817453386,14679.716172730841,3.77368166831418e-15,85511.88200959808,3053613.659475715,1165584.491292717
1469212.5278241034,2617545.719692825,10.849090827713376,14531353.79435962,5.732351781061234e-06,3403.2437534681358,6.066198976871812e-07,1.1117990254210549e-07,2293246.575607151
509.2038581713932,9.180534320398955e-06,19526506.47791712,125669.32442636618,1.04545599005147e-05,5.2531306917738416e-98,4.3837306034923956e-13,2.6516545715432235e-109,1.6127628877006184
4798039.495013188,5.6453485438913785e-71,7.40195649925087e-15,1249549.7940714895,26183.947735455364,739.2117360391561,6.41945019261547e-90,1.2660271550065204e-06,6.987182210801506e-35
1.92860247783334e-15,6.722826113217157e-19,56861.37128449199,6942908.731193644,85539993.48431651,703193.5315441242,16.127493381662223,1721012.2904741282,2.835721419652892e-07
5.1614509299349366e-08,5568100.934874532,1695.1789783551324,6988679.761352681,75121472.11405367,2908991.9201806337,6.088107480738871e-10,943699.2329856323,3.083061635091296e-07
493986.1347591081,5.952180297923125e-07,0.6241154663116646,4717973.50936618,61512463.8282644,4.254168726718069e-57,11413116.256782405,3.494278683471662e-61,5.643976843635214e-40
1459737.428339777,2949561.4689975847,0.0001738451560871699,7358388.982163848,61802593.01053841,1574.8942833480453,2.0398896569358e-07,5.331863592722161e-07,6.509034385997613e-26
57.418401883126975,3.753215136566199e-29,0.37387966589092214,12132268.021432813,71179086.11425619,2503242.1115987683,5638107.251811956,1732103.5179127518,5.785416204628259e-07
673130.3629021473,414937.119680444,2.286269119897948e-06,15012672.762754377,68703469.57856011,4608700.34481102,1.1924294197631558e-06,3.9033199192680555e-21,1.5427449931841405e-27
2.6697078705165994e-12,1.58587244344299e-16,3060.1106735903454,7089397.688581376,83901829.69873992,60.989714317499505,11796276.024897946,1655120.7791918807,1.7970563565529471e-06
0.0001667952090330029,5881151.619382174,2401.615928159565,6961485.890026519,73288723.1516427,2903086.668284332,2.492137657788016e-11,974460.4403113798,0.0026725634594604174
6.221615678963857e-07,6573659.650611388,933366.4035788213,5737633.526046837,4202540.584778464,6.419739341052084e-05,13345693.128796846,88.02515006886361,874647.231376304
4521704.2276583975,1.842921424116609e-06,5.81802942973334e-16,7464271.203616926,3543257.2597997845,938554.6484512199,4.488759323142337e-90,2.1351053498288966e-07,4.046589904017916e-09
24139.916961839637,3.0173236527031437e-22,140.8000788942936,719737.5207436839,109607466.6230964,1.8247173557999723e-06,0.01585849111554459,2.1528213026152532e-29,9.461666707164455e-07
5323.639563934717,110919.58481637819,69.57493195663073,6147263.0871181665,104117207.25800435,563.4125126378077,5.711158029013368e-17,1.4719505489458659e-22,1.0630440015472325e-06
1.1746716194582156e-06,5424845.13518881,10833606.91640843,5515985.204231203,1.4679788411817285,201018.62524519197,13318613.61967277,2995074.8540956825,1.2649436512953911e-30
2.5069833573432133e-07,6134506.047574852,15105268.291582374,5640930.212144973,1.0845430850005737e-06,4432239.478721958,1888639.8008812724,2039512.3856732494,1.6005118002083459e-13
14066.59027615183,8.344024821741367e-22,162786.2166228212,168211.36320333468,78835407.13424955,3670830.3224961767,1594.8836609139275,2.0460442376487036e-19,1.8145281936394964e-08
32140.428291455974,8569022.483945392,691.9795380271382,417824.3455762294,82984651.36829084,3047069.542075616,9.939866709403155e-13,1.044683528682715e-18,4.40662956009889e-11
615671.9958803682,3.908013128465362e-07,3.150775565842796,9970534.494697979,57739745.841137044,1.536046351816316e-76,10994271.327535981,1.8727426025819616e-48,6.317634116858284e-09
1989635.1292792324,4.428946627495256e-26,7.878386317798672e-08,12674570.990157753,58248870.12512534,77169.72414798816,7.037231784308062e-23,4.933517129798028e-07,3.347823502135196e-06
4.0082374663394126e-07,1.1092800963568256e-16,11530008.159301389,21310.80132904412,65819502.29041484,1319.3038202794949,11252623.742543355,2071689.6596249659,4.422714018910948e-15
8.047624727856545e-07,3494168.082620008,18166252.171617232,314.7968660463297,50526808.79957855,2546430.766935748,0.00010606715881518955,2804487.9857524326,3748.116128263453
1.5578300254396083e-05,9.325005388258028e-17,1025117.4365358072,7249524.914904344,61360884.130809136,193.47858470351375,47319.73619966679,4.232932721400608e-11,0.0034027990514569105
77.98546146366806,4862055.866766517,220841.1796908465,7181610.543953735,53930313.87112863,4029.2311529410795,1.661691275368632e-09,5.5175017857631525e-08,1102169.8035068165
2.5241188482472526e-06,2861543.342656517,10624.66481392764,12759972.84382804,83316529.29518816,1.4642380816175512e-06,18647.32406441192,1500235.6297736245,1.4846149736251704e-30
4.301147086740372e-08,7007185.781057753,332.80843648302823,14025319.790640952,80829315.2273449,3438.950557941353,7.839488409921346e-27,2.595974333661757,0.610560680557802
7.349374940071797e-07,1942323.250473838,22389650.268241495,5142009.046562657,0.0003351063953546181,83.07991071140795,245273.7624307285,2820249.456230879,8.121912661565932e-15
1771549.383060882,0.0016560193389780185,1488.9331000609902,11114512.128392631,0.008457709895272782,3976755.0298540886,9.399909628569563e-19,3.2707380880716495e-08,1.0437166432165965e-07
3383.549222484753,8.202285842321644e-27,308895.1071762029,2890999.8234372498,105672745.35107028,3.187701506161089e-07,0.14331542293350835,1273356.996507798,5.491128212879529e-07
20953.280802462043,8254432.454075603,10996.805225029935,518881.42401768535,94707847.05439371,13.824592609831445,2.7911085961212814e-16,1872478.871610456,2.130041611034067e-05
1261685.3789427257,3.2833668392802314e-07,11122215.76416163,4165665.8554759356,0.04864191006355242,3.008512002041923e-160,4.521340221503946e-32,6.427062220395336e-131,1053.5047108273843
4737562.57373773,2.475656029177383e-38,5.407422667181525e-18,4315882.096550627,11728.515205239488,50390.4752521925,2.944585985889033e-42,1.8671524210765108e-06,1.2275025869668434e-34
5.507677929802246e-07,6426750.48780271,12471608.769314244,868.8218598184686,7.80912731315016,2.1380352937146257e-29,13365946.140144195,3284977.396923705,39.603028847818486
2.4722352740392157e-11,4730083.598193838,19687286.16099434,3.966611028174066,1.061645590320033e-06,0.08528965558753727,10813099.190312644,3426137.8276856598,110413.16381253654
1.1529719730684143,1.6558205253707232e-05,340.3843154206266,14554978.923447007,58185636.787646525,1.659254105174462e-09,636.0711598325371,5.0169801791432565e-23,2.57316838315835e-07
1715623.8324960796,1816201.2484423153,2.602712183765811e-08,14746920.222355276,56431177.8278741,4278.448142678082,3.929859786877848e-31,6.484032840901449e-07,1.3197505995257564e-31
6.392423459619219e-07,430450.7754632994,18.892544075450076,223.4999941842014,81620026.06130524,2328578.7869582414,12473080.21487481,7.021173023877309e-11,1.465800788020726e-16
1.7409396589103462e-07,8715588.130588097,611.6215845565217,6268474.325139612,74441967.74883068,4487682.28910434,8.69444079796044e-09,2.4773021043460974e-12,4.3864325931243675e-08
1.2561590183480275e-10,3.439829465226193e-26,84.91540479932486,8953521.113517173,86733808.91562992,3925.661958626857,7301608.288834817,3.905569608254574e-16,1.6859904345069482e-06
1.191569229914694e-09,4045183.6400900926,318.67026152651994,11058879.887585718,84374824.26195616,21555.52736121277,5.236780303770907e-07,7.103651388684489e-13,6.957039395145229e-21
283127.9266766103,2.0664699939900624e-06,1302.2295011357282,1025207.8613483397,93849613.56583306,1.5749626865256944e-16,3871.28676995506,1.3514955576138711e-36,4.145157877800395e-24
214370.8247677279,413.25007818134674,65.0052258444892,6095378.203279336,90255072.04991321,13.406055401176204,1.995660211314738e-12,4.291019750468619e-19,4.394419122527112e-10
2924.985509328487,1.7380027005813654e-07,16272276.578053018,13447285.89470359,57.13417671990525,4.1369159264841493e-42,1.3330610036875348,9.67115828039943e-47,0.09923137745788721
2398720.4608439873,7.906543770814903e-31,1.3268937369911748e-06,14995807.942810353,72750.50575432154,1258.0770945829945,2.8461550603111298e-42,6.343555697364713e-07,5.537189052066924e-13
118026.10619045928,1.0444286703196357e-07,10079688.588243648,4017956.343402226,48049681.785697475,4.788316982368379e-32,1.9343541711891102e-14,5.0483374678638944e-89,1.6066902881977261e-27
2369536.4024418695,3.0749102993397575,1.5661655655277057e-08,11057122.385566458,50208956.91306536,4649092.478984261,1.511015891648389e-43,8.857236733599937e-07,1.302600061053532e-44
1.0206348923628275e-21,1256.890612522847,36.2032671369884,14315000.406555308,83836296.8043572,1.1114618876511022,13373.328733994142,4.987403425235808e-11,3.944479140824277e-07
5.642609697969004e-08,8653709.701744338,0.43907544427379447,13775145.461557703,80502017.28751959,249.1388110693602,4.3022413290145207e-07,2.018150795119888e-10,4985.327006870037
5.0782597785438205e-05,0.059283310284876066,0.42428409429601993,5678378.089225952,49469238.27488347,4523857.372126129,71228.37597458046,6.575493397619309e-08,0.9946786144219684
0.09318308122437215,6111620.876377082,0.29197434638574,7132808.654917912,51568817.4094623,4591094.626593322,6.708953800261058e-11,1.4047549704815e-13,1124.8460598310864
814534.0539564161,5.753495714465905e-07,637903.2333286429,178840.65557286108,91654039.60946104,8.490529960952264e-42,1.0241324972854722e-05,3.6644841924386773e-65,3.6627882014885475e-47
653090.2084838896,1.6913862731667104e-07,70.70470151762586,1957032.9119330312,93748476.85642184,979.0964895017062,5.018778892735809e-25,3.1327866448327244e-15,1.1300640369191269e-06
3.1069942103164574e-13,8.089068987150632e-21,0.3010278821680774,2350908.985187284,87588673.0291361,1.15938286231235e-10,13002156.62614421,1602834.9174284239,6.077181286305697e-07
4.868809883831415e-10,4966522.871146833,4036.846130227046,118304.80227405865,76646477.27267274,1916506.9125639906,7801905.097142723,1990158.4347694707,1.235411036410243e-06
6.148613828093968e-17,2.5934713945705625e-25,9.341508069017989e-05,366890.3436842519,105140974.04685085,1.332934506705548e-19,12899221.398342414,1307508.4509884315,5.677961852445642e-07
8.115758362863709e-14,4505757.70068492,12.353179379839384,60907.62671772613,97355339.50749072,0.10838314443768586,8412340.884704214,1747568.7838631906,1.907139460928909e-09
3.579323400836451e-11,4.6891437077483115e-11,114.92717559392058,111246.46836920515,110047458.84309019,42919.88961543886,10.492912485159705,8.078534233226079e-15,7.002662057532031e-07
2.246419516456914e-10,5642419.483063604,328.8451487032972,487212.22969604755,107641891.58670035,279.56849871684864,1.0542872586341977e-08,7.344628031389307e-12,1.9136421903454446e-08
5.423318584119302e-16,3.202148187944645e-14,5.088625954328206,14209634.653329879,95355365.62062721,0.00024866450517527905,1.2240626960909942,1214488.6866181474,4.162219262245506e-07
9.228038258741e-11,4630241.153112213,0.9928879139146174,14389539.663228516,93358125.24073714,7393.773210272037,3.3869983815180596e-07,0.000960888811385265,1.0494433285246608e-05
735003.9595278596,3.0214071249001906e-07,209.89535073806204,1253019.101221563,63250968.19906728,4.174351204650316e-47,10797093.29686618,8.047085368378585e-06,9.486654773233764e-42
895607.9331006901,663.8652685470979,172.32703395283647,5082122.278609123,64224903.50897001,1772.9046169763851,130081.84393862635,0.01831274351778417,2.6473517626650653e-07
0.00021285770145292106,5.458122922925741e-16,7122.044431965778,1358195.6899078044,64076433.87497867,941782.4658824229,11.612621596126848,2.2875854412038346e-08,8.944586332388772e-08
0.00023207919303906577,4733387.654584961,13143.00960308571,3426048.7049524626,63993429.682534225,72521.54929943226,6.553198946020944e-07,1.9539199629717848e-07,10148.080602126081
587703.2936501177,2.974105479507093e-07,863.5770002509266,7433705.99816058,21.028230319351565,1.2150023845385664e-16,11715302.136293935,6.322131710703052e-12,2.0635492325009436e-11
6998347.568771762,1.2354312906718243e-65,2.2379536528246602e-21,7418936.762207158,0.22469676379025733,3798624.1496353783,3.1260248444766768e-89,1.4572090403650278e-06,7.389650871159331e-49
1495658.1037374064,6.092990737938246e-07,18605.060885424828,7421807.984648231,1.9748301041122305,6.020403906449951e-60,8348803.481540999,2.841301601082686e-27,1599545.4272570119
2492341.44282086,1.1896819988685814e-27,2.2799872832330204e-07,7501896.77699634,0.049311564389743504,3953229.0625757184,8.996764755485788e-27,5.91180375574627e-07,6.242010545587199
50066.78720609031,4.1292929598642955e-07,101010.56699707301,7174155.420509309,89299459.18123382,2.2832182482012167e-16,3313.327287651435,1.6704277412892264e-34,5.843810193720039e-17
770177.7381403521,2.722257040510315e-05,0.6865034235465042,7533432.538955371,88654982.5904699,1319.132591786131,4.5079814915367755e-27,1.1876752207599965e-06,8.892009149539095e-13
198529.23384689214,7.143931434206384e-08,6107288.130944032,14353697.872463029,4361.891096308536,7.083658603283044e-34,0.4876603854573105,2.7093893614150714e-40,2470687.709720939
2380512.7208123067,5.058735626156276e-31,2.1022354409581944e-06,14960623.777465317,49.486455189945424,1044151.2302341028,1.237265321528213e-43,3.6840429218385723e-07,767712.6265533193
1.5275156231843223e-07,1.801382859150649e-15,642.6826684407795,9398924.559384283,87934778.64592321,89.2178854141684,3.0446182453557697,1.946862937379814e-14,1.207307867985399e-11
1.2698578675128798e-06,5986970.467108921,423.4481674411069,9855651.354130445,84906054.75732204,7.302588342479721,2.268788375684438e-06,1.2267637580614847e-08,0.001517039348600649
6.252174887400933e-07,2818169.315413965,193.525183777083,4532.459190776884,93500064.34286714,0.0002170341622406026,33594.32487703993,1684708.3008663245,4.048372899294161e-28
240069.61951614,6504344.231754939,1.9101048948392945,240305.93425897873,86327472.05330677,61.71146083643492,2.573685264294427e-15,1279244.1205838455,9.714735334299218e-06
2169843.378429834,2.9817603566118667e-07,53083.34475849967,12079672.428445522,0.5130760409413242,1.7750949573086568e-135,5817966.64438671,4.77956100473968e-149,2094826.7350498957
